1.1576503687306996,22.90958836275867,0.5235987755982988,1000.0,2.0,0.242897627833091,2230780059.374839
46.786112830096286,31.694831823979115,0.5235987755982988,993.2692395840686,2.0,0.880977406732493,2230781302.0676746
56.41118373284789,51.32658750043228,0.5235987755982988,946.1272235182901,2.0,1.0024344794390116,2230782864.650114
1.4109807472350724,71.74596263453121,0.5235987755982988,931.7779382247172,2.0,2.0685333794840775,2230783766.6150265
32.3402457154694,63.147649618177404,0.5235987755982988,1000.0,2.0,2.6702115606257975,2230784490.372393
31.322128710367892,58.04976965805595,0.5235987755982988,991.1637310686726,2.0,1.8613438302457204,2230785383.1191654
33.980087573190914,99.77570608702302,0.052441910657136825,0.06286588339366972,1.0924875742200635,1.1173385936362867,78.61706385755322
34.28630787797003,28.39384273824025,0.5235987755982988,928.241630221576,2.0,2.1330522396774696,2230787926.9192824
79.47185958052427,1.8325590723844627,0.5235987755982988,975.580316648869,2.0,2.409242415428138,2230788801.3291516
42.07590435016299,0.9678232382374148,0.5235987755982988,910.3802939284858,2.0,0.29637364269621447,2230790040.951825
71.04280893963087,5.006636663013012,0.5235987755982988,986.5111962457677,2.0,1.9148556512493824,2230790955.325779
93.68800669101958,27.948612586043055,0.5235987755982988,914.859598247853,2.0,2.8810074674513917,2230792306.4185953
5.546722510825049,23.850504624585295,0.5235987755982988,905.0192855225064,2.0,0.5390339634591,2230793278.2477717
33.76086051497763,34.49038204966397,0.5235987755982988,807.8879056141495,2.0,2.7072996369043483,2230794740.2212105
60.334788008078654,73.22761351539425,0.5235987755982988,956.170853100846,2.0,2.8850763061459626,2230795016.389751
25.48028063285357,28.188150841744964,0.5235987755982988,961.4127244874342,2.0,0.1278576224862964,2230796021.3264403
51.0971069366885,0.0,0.5235987755982988,887.9991315342936,2.0,0.3874382982910498,2230797495.7036834
80.46736262140067,11.283705807921471,0.5235987755982988,1000.0,2.0,0.4954653033286438,2230797845.2877364
14.722379087856929,0.0,0.5235987755982988,961.1449353869923,2.0,0.8172196458882852,2230798849.465334
18.49833325250302,8.040662515990519,0.5235987755982988,967.2838411758619,2.0,2.9888739250053433,2230799770.030241
36.72403114485445,90.90434655895771,0.5235987755982988,1000.0,2.0,0.3760516479504914,2230800921.6235805
77.92114141233328,54.8779166776683,0.5235987755982988,1000.0,2.0,0.4173498630199657,2230802155.372788
9.522560968675194,97.3698616921707,0.5235987755982988,922.9847608030384,2.0,1.2668132115362254,2230803354.215719
0.0,31.00495556539936,0.5235987755982988,1000.0,2.0,1.3170453021749147,2230803589.71236
7.598965563705789,25.40930849596962,0.5235987755982988,1000.0,2.0,2.705238509670975,2230804815.128758
23.579188060181067,70.60305356351151,0.5235987755982988,984.1609496504207,2.0,2.0170741637447924,2230806011.5621037
48.256564300163426,98.27336895470026,0.5235987755982988,900.7212901505582,2.0,1.0646427777760916,2230807597.107056
33.861280096254596,56.58352658551608,0.5235987755982988,950.0158550116297,2.0,1.0010495908485981,2230808283.5956817
66.53244544408736,56.91662170476705,0.5235987755982988,974.1240096180629,2.0,1.4556999967652087,2230809337.883137
57.60033917518891,9.882580927379195,0.5235987755982988,914.218011530704,2.0,1.8053223065707193,2230810703.2676654
83.3233816663377,51.32144886416293,0.5235987755982988,909.0187249227541,2.0,1.3498322753730845,2230811821.4633865
